Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
69219-32158,QB,Garrett,Garrett Gilbert,Gilbert,7.760000228881836,1,6200,WAS@DAL,WAS,DAL,,,,,,QB
69219-30231,QB,Jacoby,Jacoby Brissett,Brissett,8.47999996609158,9,6100,MIA@NO,MIA,NO,,,,,,QB
69219-44715,QB,Cooper,Cooper Rush,Rush,9.140000343322754,2,6100,WAS@DAL,DAL,WAS,,,,,,QB
69219-33260,WR,DeVante,DeVante Parker,Parker,10.67142813546317,7,6100,MIA@NO,MIA,NO,,,,,,WR/FLEX
69219-55042,TE,Dalton,Dalton Schultz,Schultz,9.114285605294365,14,6000,WAS@DAL,DAL,WAS,,,,,,TE/FLEX
69219-63759,RB,Tony,Tony Pollard,Pollard,9.984615619365986,13,6000,WAS@DAL,DAL,WAS,,,,,,RB/FLEX
69219-24849,QB,Jameis,Jameis Winston,Winston,17.2000002179827,7,6000,MIA@NO,NO,MIA,IR,Knee - acl,,,,QB
69219-88602,QB,Jordan,Jordan Ta'amu,Ta'amu,,,6000,WAS@DAL,WAS,DAL,,,,,,QB
69219-104281,QB,Jake,Jake Dolegala,Dolegala,0,1,6000,MIA@NO,MIA,NO,,,,,,QB
69219-52342,QB,Will,Will Grier,Grier,0,2,6000,WAS@DAL,DAL,WAS,,,,,,QB
69219-63611,QB,Kyle,Kyle Shurmur,Shurmur,,,6000,WAS@DAL,WAS,DAL,,,,,,QB
69219-73118,QB,Ian,Ian Book,Book,,,6000,MIA@NO,NO,MIA,,,,,,QB
69219-52929,QB,Jake,Jake Luton,Luton,6.851999664306641,5,6000,MIA@NO,MIA,NO,,,,,,QB
69219-7659,QB,Ryan,Ryan Fitzpatrick,Fitzpatrick,0.7200000286102295,1,6000,WAS@DAL,WAS,DAL,IR,Hip,,,,QB
69219-63469,QB,Ben,Ben DiNucci,DiNucci,2.3200000127156577,3,6000,WAS@DAL,DAL,WAS,,,,,,QB
69219-60930,RB,Myles,Myles Gaskin,Gaskin,10.157142639160156,14,5900,MIA@NO,MIA,NO,,,,,,RB/FLEX
69219-56265,TE,Mike,Mike Gesicki,Gesicki,8.178571428571429,14,5900,MIA@NO,MIA,NO,,,,,,TE/FLEX
69219-25837,RB,Duke,Duke Johnson,Johnson,13.5,2,5800,MIA@NO,MIA,NO,,,,,,RB/FLEX
69219-69956,WR,Michael,Michael Gallup,Gallup,8.085714067731585,7,5700,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
69219-71246,WR,Marquez,Marquez Callaway,Callaway,7.821428571428571,14,5600,MIA@NO,NO,MIA,,,,,,WR/FLEX
69219-41426,RB,Phillip,Phillip Lindsay,Lindsay,3.1272728659889917,11,5500,MIA@NO,MIA,NO,,,,,,RB/FLEX
69219-14211,RB,Mark,Mark Ingram II,Ingram II,7.184615501990685,13,5400,MIA@NO,NO,MIA,,,,,,RB/FLEX
69219-43334,RB,J.D.,J.D. McKissic,McKissic,9.672727411443537,11,5300,WAS@DAL,WAS,DAL,IR,Concussion,,,,RB/FLEX
69219-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,6.177777608235677,9,5300,MIA@NO,NO,MIA,Q,Shoulder,,,,WR/FLEX
69219-24671,WR,Adam,Adam Humphries,Humphries,3.8857143947056363,14,5100,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
69219-40977,TE,Ricky,Ricky Seals-Jones,Seals-Jones,5.855555640326606,9,5000,WAS@DAL,WAS,DAL,,,,,,TE/FLEX
69219-42028,WR,Will,Will Fuller V,Fuller V,3.299999952316284,2,5000,MIA@NO,MIA,NO,IR,Finger,,,,WR/FLEX
69219-62628,WR,DeAndre,DeAndre Carter,Carter,5.021428789411273,14,5000,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
69219-54472,WR,Cam,Cam Sims,Sims,4.928571428571429,7,5000,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
69219-31184,RB,Jonathan,Jonathan Williams,Williams,5.25,2,5000,WAS@DAL,WAS,DAL,,,,,,RB/FLEX
69219-104176,WR,Deonte,Deonte Harris,Harris,7.909090909090909,11,5000,MIA@NO,NO,MIA,IR,Suspension,,,,WR/FLEX
69219-86780,RB,Salvon,Salvon Ahmed,Ahmed,2.9636362249200996,11,5000,MIA@NO,MIA,NO,,,,,,RB/FLEX
69219-56356,WR,Isaiah,Isaiah Ford,Ford,3.7333331637912326,9,4900,MIA@NO,MIA,NO,,,,,,WR/FLEX
69219-88699,RB,Jaret,Jaret Patterson,Patterson,2.2545453851873223,11,4900,WAS@DAL,WAS,DAL,,,,,,RB/FLEX
69219-48344,WR,Albert,Albert Wilson,Wilson,3.55,10,4900,MIA@NO,MIA,NO,IR,Undisclosed,,,,WR/FLEX
69219-32234,RB,Malcolm,Malcolm Brown,Brown,3.5,6,4900,MIA@NO,MIA,NO,IR,Quadriceps,,,,RB/FLEX
69219-12530,D,Dallas,Dallas Cowboys,Cowboys,11.071428571428571,14,4900,WAS@DAL,DAL,WAS,,,,,,DEF
69219-40758,RB,Corey,Corey Clement,Clement,2.0250000953674316,4,4800,WAS@DAL,DAL,WAS,,,,,,RB/FLEX
69219-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,7.050000190734863,4,4800,MIA@NO,NO,MIA,,,,,,WR/FLEX
69219-52613,WR,Curtis,Curtis Samuel,Samuel,1.3600000381469726,5,4800,WAS@DAL,WAS,DAL,Q,Hamstring,,,,WR/FLEX
69219-25267,WR,Mack,Mack Hollins,Hollins,4.8799999237060545,10,4800,MIA@NO,MIA,NO,,,,,,WR/FLEX
69219-69581,WR,Cedrick,Cedrick Wilson,Wilson,7.380000027743253,11,4800,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
69219-93538,WR,Dyami,Dyami Brown,Brown,1.8285714558192663,7,4700,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
69219-38509,RB,Wendell,Wendell Smallwood,Smallwood,3.5,1,4700,WAS@DAL,WAS,DAL,,,,,,RB/FLEX
69219-55941,RB,Patrick,Patrick Laird,Laird,1.1999999682108562,3,4700,MIA@NO,MIA,NO,IR,Knee - mcl,,,,RB/FLEX
69219-73121,RB,Tony,Tony Jones Jr.,Jones Jr.,2.4285714285714284,7,4700,MIA@NO,NO,MIA,,,,,,RB/FLEX
69219-72705,TE,John,John Bates,Bates,2.924999952316284,8,4600,WAS@DAL,WAS,DAL,,,,,,TE/FLEX
69219-29734,RB,Ty,Ty Montgomery,Montgomery,2.4111111958821616,9,4600,MIA@NO,NO,MIA,,,,,,RB/FLEX
69219-90408,WR,Dax,Dax Milne,Milne,1.2714285169328963,7,4600,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
69219-55088,WR,Malik,Malik Turner,Turner,3.866666793823242,6,4600,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
69219-27457,WR,Kenny,Kenny Stills,Stills,2.5,6,4600,MIA@NO,NO,MIA,,,,,,WR/FLEX
69219-56248,WR,Noah,Noah Brown,Brown,2.9333332909478083,9,4600,WAS@DAL,DAL,WAS,IR,Groin,,,,WR/FLEX
69219-62967,WR,Preston,Preston Williams,Williams,1.8000000317891438,6,4600,MIA@NO,MIA,NO,,,,,,WR/FLEX
69219-69894,RB,Sewo,Sewo Olonilua,Olonilua,0,1,4500,WAS@DAL,DAL,WAS,IR,Neck,,,,RB/FLEX
69219-92168,WR,Damion,Damion Willis,Willis,0,1,4500,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
69219-89613,WR,Simi,Simi Fehoko,Fehoko,,,4500,WAS@DAL,DAL,WAS,IR,Undisclosed,,,,WR/FLEX
69219-22037,RB,Lamar,Lamar Miller,Miller,0.5333333412806193,3,4500,MIA@NO,NO,MIA,,,,,,RB/FLEX
69219-31524,WR,Cody,Cody Core,Core,0,1,4500,MIA@NO,MIA,NO,,,,,,WR/FLEX
69219-68901,RB,Gerrid,Gerrid Doaks,Doaks,,,4500,MIA@NO,MIA,NO,,,,,,RB/FLEX
69219-71974,WR,Malcolm,Malcolm Perry,Perry,2.2444445292154946,9,4500,MIA@NO,NO,MIA,,,,,,WR/FLEX
69219-43826,WR,Tommylee,Tommylee Lewis,Lewis,0,1,4500,MIA@NO,MIA,NO,,,,,,WR/FLEX
69219-60978,RB,Carl,Carl Tucker,Tucker,,,4500,MIA@NO,MIA,NO,,,,,,RB/FLEX
69219-94262,WR,Antonio,Antonio Gandy-Golden,Gandy-Golden,0.75,4,4500,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
69219-42046,TE,Durham,Durham Smythe,Smythe,3.25,12,4500,MIA@NO,MIA,NO,,,,,,TE/FLEX
69219-64835,RB,Dexter,Dexter Williams,Williams,0.4000000059604645,2,4500,MIA@NO,MIA,NO,,,,,,RB/FLEX
69219-54863,WR,C.J.,C.J. Goodwin,Goodwin,0,5,4500,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
69219-91214,WR,Stephen,Stephen Guidry,Guidry,0,1,4500,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
69219-87122,WR,Lynn,Lynn Bowden Jr.,Bowden Jr.,3.9580001831054688,10,4500,MIA@NO,MIA,NO,IR,Illness,,,,WR/FLEX
69219-63576,WR,Kirk,Kirk Merritt,Merritt,1.7999999523162842,1,4500,MIA@NO,MIA,NO,,,,,,WR/FLEX
69219-72297,RB,Rico,Rico Dowdle,Dowdle,0.8000000317891439,3,4500,WAS@DAL,DAL,WAS,IR,Hip,,,,RB/FLEX
69219-86125,WR,Brandon,Brandon Smith,Smith,,,4500,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
69219-79982,RB,Alex,Alex Armah,Armah,1.4499999682108562,6,4500,WAS@DAL,WAS,DAL,,,,,,RB/FLEX
69219-38514,WR,Kevin,Kevin White,White,1.433333396911621,3,4500,MIA@NO,NO,MIA,,,,,,WR/FLEX
69219-52598,WR,Johnnie,Johnnie Dixon,Dixon,0,2,4500,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
69219-42107,WR,Robert,Robert Foster,Foster,1.566666603088379,3,4500,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
69219-71039,WR,Kelvin,Kelvin Harmon,Harmon,0,1,4500,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
69219-93824,WR,Easop,Easop Winston Jr.,Winston Jr.,0.5,2,4500,MIA@NO,NO,MIA,,,,,,WR/FLEX
69219-55689,RB,Ito,Ito Smith,Smith,3.2533332824707033,15,4500,WAS@DAL,DAL,WAS,,,,,,RB/FLEX
69219-92552,WR,Brennan,Brennan Eagles,Eagles,,,4500,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
69219-47501,WR,Marken,Marken Michel,Michel,0,2,4500,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
69219-88213,RB,Brenden,Brenden Knox,Knox,,,4500,WAS@DAL,DAL,WAS,,,,,,RB/FLEX
69219-63383,RB,Jordan,Jordan Scarlett,Scarlett,0,2,4500,MIA@NO,MIA,NO,,,,,,RB/FLEX
69219-28573,WR,Michael,Michael Thomas,Thomas,8.855555216471354,9,4500,MIA@NO,NO,MIA,NA,Ankle,,,,WR/FLEX
69219-25760,WR,Allen,Allen Hurns,Hurns,0,1,4500,MIA@NO,MIA,NO,IR,Wrist,,,,WR/FLEX
69219-34729,RB,Dwayne,Dwayne Washington,Washington,0.949999988079071,4,4500,MIA@NO,NO,MIA,IR,Undisclosed,,,,RB/FLEX
69219-72135,WR,T.J.,T.J. Vasher,Vasher,,,4500,WAS@DAL,DAL,WAS,IR,Knee - meniscus,,,,WR/FLEX
69219-88525,WR,Kawaan,Kawaan Baker,Baker,,,4500,MIA@NO,NO,MIA,,,,,,WR/FLEX
69219-64205,WR,Jalen,Jalen McCleskey,McCleskey,0,1,4500,MIA@NO,NO,MIA,,,,,,WR/FLEX
69219-64718,WR,Kai,Kai Locksley,Locksley,,,4500,MIA@NO,MIA,NO,,,,,,WR/FLEX
69219-64974,RB,Francis,Francis Bernard,Bernard,0,1,4500,WAS@DAL,DAL,WAS,,,,,,RB/FLEX
69219-65231,RB,Adam,Adam Prentice,Prentice,1.5,1,4500,MIA@NO,NO,MIA,,,,,,RB/FLEX
69219-71382,WR,Osirus,Osirus Mitchell,Mitchell,,,4500,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
69219-149717,RB,JaQuan,JaQuan Hardy,Hardy,0.30000001192092896,1,4500,WAS@DAL,DAL,WAS,O,Illness,,,,RB/FLEX
69219-72669,WR,Isaiah,Isaiah Wright,Wright,2.7333332697550454,12,4500,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
69219-130270,TE,Adam,Adam Trautman,Trautman,4.15,10,4500,MIA@NO,NO,MIA,IR,Illness,,,,TE/FLEX
69219-64744,RB,Josh,Josh Adams,Adams,4.7999997820172995,7,4500,MIA@NO,NO,MIA,,,,,,RB/FLEX
69219-71661,WR,Tino,Tino Ellis,Ellis,,,4500,MIA@NO,MIA,NO,,,,,,WR/FLEX
69219-104429,WR,Khalil,Khalil McClain,McClain,,,4500,MIA@NO,MIA,NO,,,,,,WR/FLEX
69219-39930,WR,Reggie,Reggie Davis,Davis,0,2,4500,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
69219-64252,WR,Tony,Tony Brown,Brown,0,1,4500,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
69219-12542,D,New Orleans,New Orleans Saints,Saints,8.142857142857142,14,4500,MIA@NO,NO,MIA,,,,,,DEF
69219-28570,TE,Nick,Nick Vannett,Vannett,4.459999847412109,5,4400,MIA@NO,NO,MIA,,,,,,TE/FLEX
69219-64808,TE,Juwan,Juwan Johnson,Johnson,4.277777777777778,9,4300,MIA@NO,NO,MIA,IR,Illness,,,,TE/FLEX
69219-31169,TE,Jeremy,Jeremy Sprinkle,Sprinkle,3.0999999046325684,1,4300,WAS@DAL,DAL,WAS,,,,,,TE/FLEX
69219-79967,TE,Adam,Adam Shaheen,Shaheen,2.4285714285714284,7,4200,MIA@NO,MIA,NO,,,,,,TE/FLEX
69219-68730,TE,Sean,Sean McKeon,McKeon,2.674999952316284,4,4200,WAS@DAL,DAL,WAS,,,,,,TE/FLEX
69219-38722,TE,Cethan,Cethan Carter,Carter,1.2999999523162842,2,4100,MIA@NO,MIA,NO,IR,Undisclosed,,,,TE/FLEX
69219-27527,TE,Blake,Blake Jarwin,Jarwin,4.333333333333333,6,4100,WAS@DAL,DAL,WAS,IR,Hip,,,,TE/FLEX
69219-45472,TE,Garrett,Garrett Griffin,Griffin,2.950000047683716,2,4100,MIA@NO,NO,MIA,IR,Hamstring,,,,TE/FLEX
69219-69898,TE,Artayvious,Artayvious Lynn,Lynn,,,4000,WAS@DAL,DAL,WAS,,,,,,TE/FLEX
69219-60699,TE,Kalif,Kalif Jackson,Jackson,,,4000,MIA@NO,MIA,NO,,,,,,TE/FLEX
69219-66857,TE,Jibri,Jibri Blount,Blount,,,4000,MIA@NO,MIA,NO,,,,,,TE/FLEX
69219-73266,TE,Dylan,Dylan Soehner,Soehner,,,4000,MIA@NO,NO,MIA,IR,Undisclosed,,,,TE/FLEX
69219-55099,TE,Ian,Ian Bunting,Bunting,0,1,4000,WAS@DAL,DAL,WAS,,,,,,TE/FLEX
69219-59455,TE,Sammis,Sammis Reyes,Reyes,,,4000,WAS@DAL,WAS,DAL,,,,,,TE/FLEX
69219-41552,TE,Dylan,Dylan Cantrell,Cantrell,0,2,4000,WAS@DAL,WAS,DAL,IR,Undisclosed,,,,TE/FLEX
69219-68975,TE,Josh,Josh Pederson,Pederson,,,4000,MIA@NO,NO,MIA,,,,,,TE/FLEX
69219-60788,TE,Nick,Nick Ralston,Ralston,,,4000,WAS@DAL,DAL,WAS,,,,,,TE/FLEX
69219-38528,TE,Tyrone,Tyrone Swoopes,Swoopes,0,1,4000,WAS@DAL,WAS,DAL,IR,Undisclosed,,,,TE/FLEX
69219-87690,TE,Sal,Sal Cannella,Cannella,,,4000,MIA@NO,MIA,NO,,,,,,TE/FLEX
69219-93075,TE,Hunter,Hunter Long,Long,0.4333333174387614,3,4000,MIA@NO,MIA,NO,,,,,,TE/FLEX
69219-70342,TE,Temarrick,Temarrick Hemingway,Hemingway,0.5,3,4000,WAS@DAL,WAS,DAL,,,,,,TE/FLEX
69219-52461,TE,Carson,Carson Meier,Meier,0,1,4000,MIA@NO,MIA,NO,,,,,,TE/FLEX
69219-26355,TE,Logan,Logan Thomas,Thomas,8.919999694824218,5,4000,WAS@DAL,WAS,DAL,IR,Knee - acl,,,,TE/FLEX
69219-52468,TE,Ethan,Ethan Wolf,Wolf,0,1,4000,MIA@NO,NO,MIA,,,,,,TE/FLEX
69219-12539,D,Miami,Miami Dolphins,Dolphins,7.714285714285714,14,4000,MIA@NO,MIA,NO,,,,,,DEF
69219-12552,D,Washington,Washington Football Team,Football Team,5.5,14,3400,WAS@DAL,WAS,DAL,,,,,,DEF
